,CM30B,CM30B44,CM30B58,CM30B60,CM30C,CM30C28,CM30C30,CM30C35,CM30C37,CM30C39,CM30C44,CM30C46,CM30C51,CM30C53,CM30C58,CM30C60,CM30C62,CM30D12,CM30D3,CM31A5,LB1,LB5,Plot01,Plot02,Plot03,Plot04,Plot05,Plot06,Plot07,Plot08
AGAAUS,0,0,0.139741968222491,0,0.0349894881793563,3.23197234724275,0,0.796315197868673,0,0,0.278050584796782,12.4518791970899,0,47.0475687373188,0,0,0.0255058053563321,17.9826530637347,0,0,0,0.00331830724035422,0,0.706230028526985,31.619364295172,0,2.10184329497608,0,0,0
ALSMAC,0.00331830724035422,0,0.142687211335231,0.141175319870691,0.15700109286315,0.349639627390459,0.454804441469377,0.00331830724035422,0.00663661448070844,0.246516848536374,0.0132732289614169,0.348422260237193,0.029864765163188,0.0663661448070844,0,0.0199098434421253,0.0995492172106266,0.399316061225348,0.321875802314359,0.0165915362017711,0.305087916571739,0.797434390251514,0,0.0929126027299181,0.0696844520474386,0.0331830724035422,0.0862759882492097,0.0165915362017711,0.331830724035422,0.612512392679585
ARCRAC,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEITAR,4.97492795145437,0,0.0165129963854314,0.00331830724035422,0.078795070742849,0,0,0,11.2871926256338,14.3536423099405,0.700221732576995,0.00995492172106266,0.00663661448070844,0,0,0,0,0.00331830724035422,0,0,0,0.00331830724035422,0,0.0199098434421253,0,1.17204967923801,0.00995492172106266,4.96088895928364,0.104634670318625,0.472907869135689
BEITAW,1.84158197858025,0,1.34338428858317,5.76079735374986,0.371630775965588,5.31573184950661,15.8543614856063,0,0,2.19666048825224,0.151306956178518,0.0677798615011998,0.0260163141625405,0,0,1.71118624850219,0.83866779382988,2.04527499225738,9.39691596092286,0,32.705432510472,11.112952043084,0,0.225585987481832,0.0392895431239573,12.6976695523251,0.228963199584441,0,0.00331830724035422,14.6484022406636
BRAKIR,0,0,0.00663661448070844,0,0.0596706254641211,0.0265464579228338,0.278050584796782,0,0,0,0,0.0342629948782137,0,0.0232281506824795,0,0,0,0.00331830724035422,0.464150679613807,0,0,0.432872197756504,0,0,0.068643799480937,0,0,0,0,0.00331830724035422
BRAREP,0.65565038680419,0.0838216189885927,0,0.786458450918035,0.0132732289614169,0,0,0,0,0.00331830724035422,0.714299994655894,0,0.0132732289614169,0,0,0,0,0,0.00331830724035422,0,0,0,0.0347342337762521,0,0,0.029864765163188,0,0.0396429722974862,1.36201786000977,0
CARAUS,0.129099823108456,0.108031517375319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COPARB,0.21237166338267,1.2466232348526,0.0929126027299181,0,0.0648542533425443,0,0.00331830724035422,0.13393002181335,0.00331830724035422,0,0.620012945140031,1.84038424638107,2.39177302699425,0.00995492172106266,0,0.225644892344087,1.9334146588355,0,0,1.40961298871166,0.513709303724186,0,4.57133147023851,3.29040597059952,0.846816299775129,0.00663661448070844,10.8791586447947,7.53744653917123,0,0
COPDOD,0,0,0,0,0,0,0.0431379941246048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COPGRA,0.921213140802952,0,0.0221874981159779,1.84501809554512,0.179188590979128,0,0.475892382156599,0,0,0.328355337162388,0.0765174160689964,0.0463777615486193,0.0265464579228338,0,0,0,0,0.790326536872767,0.66646924650499,0,2.27068426515245,0.33075080156075,0,0.00331830724035422,0.00663661448070844,0.0242688032489812,0.0226980069221863,0.03540182221514,0.684553039217216,0.908018451657875
COPLUC,0,0,0.0429416445837555,0.132025431267111,0.10767808820179,0.00663661448070844,0,0.507524293187431,0,0,0,0,0.0240528187540469,0.0925984434645592,0,0,0.328473146886898,0,0.00331830724035422,0.0627140433472863,0,0.0331830724035422,0,0,0.203791188447553,0.00331830724035422,0.148616967468882,0,0,0
COPMAC,0,0,0,0,0,0,0,0,0,0,0,0.0779311327631118,0.0398196868842506,0,3.35176520211495,0,0,0,0,0,0,0,0.94499107019981,0,0,0,0,0.424291722821386,0,0
COPREP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COPRHA,0,0.0132732289614169,0.00663661448070844,0,0,0,0,0.00995492172106266,0,0,0,0,0.0862759882492097,0.0265464579228338,0,0,0.00331830724035422,0,0,0.00995492172106266,0,0,0.0165915362017711,0.00663661448070844,0,0,0,0,0,0
COPROB,1.51346226086688,1.74546887833449,0.0759283674464483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0,0,0,0,0
COPROT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331830724035422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COPSPA,0,0,0,0,0.0464563013649591,0.0663661448070844,0,0.0132732289614169,0,0,0.00331830724035422,0,0.0829576810088555,0.029864765163188,0,0,0.0232281506824795,0,0,0.129413982373815,0,0,0.0331830724035422,0.299688304198381,0.0365013796438964,0.00331830724035422,0.0199098434421253,0.00663661448070844,0,0
CORBAN,0.00331830724035422,0.024308073157151,0,0,0,0,0,0.00663661448070844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORBUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995492172106266,0,0,0,0,0,0,0,0,0,0,0.00995492172106266,0,0,0,0,0
CORLAE,0.0402909257822891,0,0,0.0132732289614169,0,0,0,0,0,0.00331830724035422,0.0379543662461817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995492172106266,0,0,0,0
CYADEA,0.224800589318435,0.374438574399733,2.80391071323706,0.00331830724035422,5.92999175309975,0.22311198326713,0,0,4.31250350549088,1.09588569234254,2.91137281694392,13.1282051905455,7.4212076109884,0.395074911143001,0,11.0622742265908,4.64918406318528,1.64267989369985,0.807821280962445,4.30975461191899,1.10372003902243,0,1.52113952791409,5.63159935587098,5.03014144234121,0.28150633671573,2.85209489056149,1.08074714274306,14.1098547200219,0.0165915362017711
CYAMED,0,0,0.364483652678671,0,0,0,0,0,0,0.52168109508267,0,0,0,0,0,0,0.110446616727766,0,2.51001472049374,0,0,0,0,0,0,0,0,0,0,0
CYASMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663661448070844,0,0,0,0,0,0,0,0
DICSQU,0.38484510006475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24104369602999,0,0,0,0,0,0,0,0
DRALAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455472029908265,0,0,0,0.163539532573434,0,0,0,0,0,0,0,0,0.159867796159551,0,0,0
DYSSPE,4.81258615108012,0.00995492172106266,0.0165915362017711,14.505872108961,1.7393231377059,0,0,0,0.98647972818128,8.63521718710592,4.4557208605864,0.407111137997067,0.341805280710569,0,0,2.02695558009613,0.498904548344144,2.58949701462956,0.0457298080638164,0,0.00331830724035422,0,0.00331830724035422,0.0482627171407732,0.00331830724035422,6.70031027175997,0.180995006754942,0.860560767634584,2.50060957748705,1.46606348170585
ELADEN,0,0,0,0,0,0,1.89911239404912,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0,0.041547562843725,0,0.00331830724035422,0
FUCEXC,0,0,0,0.24630086404144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENLIG,0.240999426438507,0.14932382581594,0.155980075250733,0.0375813021185679,0.0689972286544658,0.00663661448070844,0,0,0.00331830724035422,0,0.791210109806589,0.00331830724035422,0.191735326639402,0.179188590979128,0.0321424198370406,0.0564112230860217,0.0419402619254237,0.0442179165992763,0,0.0335168666229861,0.00331830724035422,0,0.332675027061074,0.148263538295353,0.0775973385436679,0.305460980699353,0.327550304044906,0.119616140285431,0.217594561169263,0.0632638220616645
HEDARB,0,0,0,0.437643491599143,0,0,0,0,0.199667848089716,0.837057727594915,0.00663661448070844,0,0.00663661448070844,0,0.0377187467971625,0,0,0.136482565844392,0.281133272588117,0,0,0.00331830724035422,0.00331830724035422,0.00331830724035422,0.00331830724035422,0.210329628157837,0.0165915362017711,0.00995492172106266,0.0942085096995239,0.0548993316214816
IXEBRE,0,0,0,0,0,0,10.302696027815,0,0,0,0,0,0,0,0,0,0,0,1.74293596925753,0,6.04566126761411,0,0,0,0,0,0,0,0,0
KNIEXC,0,0,0,0,2.18539002460748,0.785398163397448,0,0,2.77106143505296,7.79311327631118,0.00331830724035422,0.286375805328795,0,0.911729457979928,0,0.00331830724035422,0.00331830724035422,1.20762821603992,0,0,0,13.7918273687082,0.169822717880613,0.694998834790402,0.00331830724035422,0.165620837706437,2.01413395507867,0.960679398513674,0.870181895136203,5.79596355651598
KUNERI,0,20.0845945334812,0,0,12.5066018141246,0,0,8.3256721359569,0,0,0.95899079246237,0,32.9747651756551,0.356001352513978,34.8995797246014,18.4326076715451,2.47912893771813,0,0,25.3345296518492,0.594467869875528,0,25.5786117660791,9.95678704170072,0,0,4.17680633780988,14.0750223114752,0,0
LAUNOV,0,0,0,0,0,0,0,0,0,18.6654782269925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEPJUN,0,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0,0.695411168826186,0,0,0,0,0,0.00663661448070844,0,0,0,0.00331830724035422,0,0,0,0,0,0
LEPSCO,0,4.84769344898399,0,0,0,0.00331830724035422,0,12.3626186958198,0,0,0,0,0,0.0921664744746905,4.06231492054062,0,0,0,0,0.0176714586764426,0,0,0,0,0,0,0,0,0,0
LEUFAS,0,0,0,0,0,0.00663661448070844,0,0.0199098434421253,0,0,0,0.0380132711084365,0.00331830724035422,0.779252422768863,0,0,0.00331830724035422,0,0,0.439548082145382,0,0,0,0.00995492172106266,0.0132732289614169,0,0.00331830724035422,0,0,0
LOPBUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185746665643497,0
MELMAC,0,0,0,1.96926808499459,0,0,0,0,0,0,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0,0
MELMIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0
MELRAM,1.32777450008564,0.276695772964921,0.5663506156259,0.00331830724035422,0.727907017836755,0.00663661448070844,0,0,2.04448959409398,8.10222635847033,1.41948937061638,0.00663661448070844,0.0751233343289659,0.00331830724035422,0.201906232855399,0,0,0.396999136643325,0.55099608153148,0,0,0,0.358848420856294,0.00663661448070844,0,0.888992181149572,0.00995492172106266,0.703618579633689,3.1684336358239,0.286886314135003
MELTER,0.00331830724035422,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55773908232841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METEXC,37.3141685682423,1.19910664596705,0,0,0,0,6.01027908035306,0.761620234000591,0,0,5.58614443716435,0,0,2.51649425534176,0,30.1907054009979,1.22149049362388,0,0,0,0,0,0,2.89529178954835,0,0,0,0,0,0
METFUL,0,0,0,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0,0.141214589778861,0,0,0,0,0,0,0,0,0,0,0,0
METROB,23.0031930135284,0,0,0,0,7.9173043608984,0,0,24.8946870453926,0,0,0,0,0.00663661448070844,0,0,0,2.29658276959048,0,0,0,0,0,0,11.7324544794178,43.5915615639669,62.2113885227119,702.153812058953,0,0
MIDSAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109621948656199,0,0,0,0,0.158650429006285,0,0.137523218410893,0.184018789684022,0,0
MYRAUS,0.867158112207123,1.74340720815557,0.260398761074424,0.00663661448070844,1.73382535056212,0.0320835149747858,0,1.42826619509234,0.0962112750161874,0,1.11147584588598,1.37301343429733,2.75682609334138,0.116670897172691,0.270392952703657,1.27226648488753,1.57499820696907,0.0155901535434393,0.0287652077344315,2.72880701386218,0.212980346959303,0.00995492172106266,1.54503526703546,0.829733889721234,0.905996051387126,0.556395693904837,0.455903998898134,0.293483658707542,3.75754116323424,1.52314229323076
MYRSAL,0,0,0,0,0.00331830724035422,0.342119439975928,0,0,0,0,0,0,0,0,0,0,0,0,0.0221874981159779,0.00331830724035422,0,0.327118335055037,0,0.376048640634698,0.28937995330379,0,0,0,3.51830888266338,1.37197278173083
NESCUN,0,0,0,0,0.04307908926235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33840522179139,0.00331830724035422
NESLAN,0,0,0,0,0.0132732289614169,0.36153840956593,0,0,0,0,0.623822126232508,3.76138961423489,4.81920313060674,0.0165915362017711,0,0,2.33390881730594,0,0,0.00663661448070844,0,0,0.00995492172106266,4.33390560544346,1.53176203807404,0,0.736350048093278,1.49848079090008,1.83765498776326,0.00331830724035422
NESMON,0,0,0.0132732289614169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1161489649582,0,0,0,0,0.977683268751229,0,0,0,0,0,0
NOTTRU,0,0,16.1504762281612,0,13.5582303199597,14.5065789673081,0,0,0,0,0,0,0,0.472731154548924,0,0,13.1836346659273,0,0,0,0,0,0,0,15.385243162609,0,0,0,0,0
OLEFUR,0,0.183311931336964,0,0,0,0,0,0.468077670430794,0,0,0,0,0,0.159396557261512,0,0.0199098434421253,0.459634640174272,0,0,0.213530125673681,0,0,0.0232281506824795,0,0,0,0,0,0,0
OLERAN,0,0,4.63987709494902,3.12879066352641,2.40991572456873,1.13085554556782,0.353330998758427,0,0,2.53127937576772,0.0309446876378595,3.04212197619551,0,0.00663661448070844,0,0,0.478346751417216,8.29447219391594,7.0741008926749,0,1.58579743171579,3.67584011928682,0.0454352837525424,1.7019185501741,1.12382623200541,0.00995492172106266,3.27656332796964,0,0.491698520194973,6.78436751019758
PHYTRI,0,0,0,0,0.0660519855417254,0.00331830724035422,0,0.0721388213080556,0,0,0,0,0,0.00331830724035422,0,0,3.63664875093329,0,0,0.0165915362017711,0,0,0,2.25803935472175,0.438939398568749,0,0,0,0,0
PIPEXC,0.0398196868842506,0,0,0.0730616641500476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183940249867682,0,0,0,0
PITCOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165915362017711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PITEUG,0,0.00663661448070844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PITKIR,0.00331830724035422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PITTEN,0,1.29633893859566,0,0,0.0706858347057703,0,0,0.0990387084044182,0,0,1.57044289762137,0,0.00331830724035422,0,0,0.0286670329640069,0,0,0,0.00331830724035422,0,0,0,0.0301985593826319,0.00331830724035422,0,0.416202121738393,0,0.119459060652752,0
PITUMB,0.201847327993144,0.175850648784689,0.28003371515936,0,0.665153704581299,0.00663661448070844,0,0.494918652664902,0,0,0.0804247719318987,0,0.135638262818739,1.61006623496477,0,1.1160115202796,0.0232281506824795,0,0,3.2448136072143,0,0,1.26690614242234,0.593564661987622,0.084332127794801,0.00663661448070844,0.352565235549115,0,0,0
PRUFER,0.00331830724035422,0,0.01539380400259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0828138126053,0.101296728124186,0,0,0.0845677472438202,0,0,0.00331830724035422,0,0.0615752160103599,0,0,5.34812952374675
PRUTAX,0,0.0187121112429442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSEARB,0.380819934477338,0.177657064560503,0.38926296473386,0.233282889483127,0.0986067394145496,0.0165915362017711,0.188063590225519,0,0,0.0365013796438964,0.159416192215597,0.0431379941246048,0.649033407277566,0.227490578028071,0.657554977350429,0.0254469004940773,0.712159784660636,0.531341492492459,1.49103914330189,0.00331830724035422,0.149795064713978,1.72292795104498,0.448030382310074,0.989051907166407,0.244003574413502,1.92204602042032,0.029864765163188,0.0648542533425443,0.384452400983051,0.0232281506824795
PSEAXI,0,0,0,0,0,0,0.844342295560427,0,0,0,0,0,0,0,0,0,0,0,0.120362268540659,0,0.0895157556732242,0.0533481702487717,0,0,0,0,0,0,0,0.123444956331994
PSECRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663661448070844,0,0,0,0,0,0
PSEDIS,0,0,0.139408174003047,0,0,0.00995492172106266,0.00331830724035422,0,0,0,0,0.159082397996153,0,0.0786379911101695,0,0,1.001441563194,0.0864330678818892,0.206068843121405,0,0,0,0,0.00331830724035422,0.162911214042716,0.00331830724035422,0.108031517375319,0.00331830724035422,0,0.0655022068273472
PSELES,0.339939960072501,0.496646528624376,0.16471762981853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226980069221863,0,0,0,0,0,0,0,0,0,0
QUISER,0,0,0,0,0,0,2.94404538054125,0,0,0,0,0,0,0,0,0,0,0,0.19852902075279,0,0.301907054009979,2.21003189198408,0,0,0,0,0,0,0,0
RAUEDG,0,0,0,0,0,0,1.48968433147003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660323505876405,0.00331830724035422,0,0,0,0,0,0,0,0
RHASOL,0.0929126027299181,0,0,0,0,0,0,0,0,0,0.0995492172106266,0,0,0,0,0.00663661448070844,0,0,0,0,0,0,0,0,0,0.0331830724035422,0,0,0,0
RHOSAP,6.82053509562204,0.00331830724035422,0,7.93851011131013,0,0,0,0,4.55173578606174,0.0962309099702724,3.67136334975546,0,0,0,1.20762821603992,0.00663661448070844,0,1.89813064634487,0,0,0,0,0.00331830724035422,0,0,0.0165915362017711,0.00331830724035422,6.17974836906014,1.21506986363811,0.00995492172106266
SCHDIG,0,0,0.0368351738633403,4.04823665846172,0,0,0,0,0,0.256020166313483,0,0,0,0,0,0,0,0.00331830724035422,0.00331830724035422,0,0.0563523182237669,0,0,0,0,0,0,0,0,0.00331830724035422
TORTOR,0,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0,0.0199098434421253,0,0,0,0,0,0,0,0,0,0,0,0,0.33695544705159,0,0,0
VERMAC,0,0.0962309099702724,0.00331830724035422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VERPUB,0.00331830724035422,0.0730027592877928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331830724035422,0,0,0,0,0,0,0,0,0,0
VITLUC,0,0.0283528736986479,0,0,0,0,0,0,52.4572145722136,0,5.70022352039783,0,0,0,0.036324665057132,9.21321133050419,0,0,0,0,0,0,0.0234245002233289,0,0,0,0,0,0,0
WEISIL,0,0,0,0.0293346214028947,0,0.00663661448070844,16.0955376266315,0,0,0.324016012309617,0,2.71494473627821,0.00331830724035422,0.0482627171407732,0,0,0,0.460616387878518,8.66893040326976,0,27.3829855066684,8.99002080742072,0,0.0268802521422777,0,0.00331830724035422,0.195760492226814,0,3.30377737433137,8.3505692577366
